source_file,cp_id,arrival,departure,duration_min,energy_kWh,avg_kW,peak_kW,n_steps
profile_4.csv,profile_4,2025-02-27 11:00:00+01:00,2025-02-27 13:45:00+01:00,165.0,28.599999999999994,10.399999999999999,11.0,11
profile_4.csv,profile_4,2025-02-28 12:45:00+01:00,2025-02-28 15:00:00+01:00,135.0,22.099999999999994,9.82222222222222,11.0,9
profile_4.csv,profile_4,2025-03-01 16:00:00+01:00,2025-03-01 16:15:00+01:00,15.0,2.299999999999997,9.199999999999989,9.199999999999989,1
profile_4.csv,profile_4,2025-03-02 11:15:00+01:00,2025-03-02 12:00:00+01:00,45.0,6.0,8.0,11.0,3
profile_4.csv,profile_4,2025-03-02 13:30:00+01:00,2025-03-02 14:15:00+01:00,45.0,7.099999999999994,9.46666666666666,11.0,3
profile_4.csv,profile_4,2025-03-03 18:30:00+01:00,2025-03-03 19:30:00+01:00,60.0,8.599999999999994,8.599999999999994,11.0,4
profile_4.csv,profile_4,2025-03-04 19:00:00+01:00,2025-03-04 20:00:00+01:00,60.0,8.299999999999997,8.299999999999997,11.0,4
profile_4.csv,profile_4,2025-03-05 13:15:00+01:00,2025-03-05 13:30:00+01:00,15.0,1.9000000000000057,7.600000000000023,7.600000000000023,1
profile_4.csv,profile_4,2025-03-05 23:30:00+01:00,2025-03-06 00:30:00+01:00,60.0,9.099999999999994,9.099999999999994,11.0,4
profile_4.csv,profile_4,2025-03-06 18:15:00+01:00,2025-03-06 19:15:00+01:00,60.0,8.799999999999997,8.799999999999997,11.0,4
profile_4.csv,profile_4,2025-03-07 11:45:00+01:00,2025-03-07 12:30:00+01:00,45.0,6.799999999999997,9.066666666666663,11.0,3
profile_4.csv,profile_4,2025-03-08 19:15:00+01:00,2025-03-08 20:15:00+01:00,60.0,6.400000000000006,6.400000000000006,8.625,4
profile_4.csv,profile_4,2025-03-10 20:00:00+01:00,2025-03-10 21:00:00+01:00,60.0,6.100000000000001,6.100000000000001,8.625,4
profile_4.csv,profile_4,2025-03-13 18:15:00+01:00,2025-03-13 19:15:00+01:00,60.0,6.3000000000000025,6.3000000000000025,8.625,4
profile_4.csv,profile_4,2025-03-17 09:30:00+01:00,2025-03-17 09:45:00+01:00,15.0,1.7999999999999972,7.199999999999989,7.199999999999989,1
profile_4.csv,profile_4,2025-03-17 18:15:00+01:00,2025-03-17 19:45:00+01:00,90.0,15.200000000000003,10.133333333333335,11.0,6
profile_4.csv,profile_4,2025-03-18 18:00:00+01:00,2025-03-18 23:15:00+01:00,315.0,56.4,10.742857142857142,11.0,21
profile_4.csv,profile_4,2025-03-19 12:30:00+01:00,2025-03-19 13:15:00+01:00,45.0,8.0,10.666666666666666,11.0,3
profile_4.csv,profile_4,2025-03-19 17:00:00+01:00,2025-03-19 17:45:00+01:00,45.0,6.200000000000003,8.266666666666671,11.0,3
profile_4.csv,profile_4,2025-03-20 21:15:00+01:00,2025-03-20 22:15:00+01:00,60.0,7.900000000000006,7.900000000000006,8.625,4
profile_4.csv,profile_4,2025-03-22 12:30:00+01:00,2025-03-22 14:15:00+01:00,105.0,19.25,11.0,11.0,7
profile_4.csv,profile_4,2025-03-23 15:45:00+01:00,2025-03-23 17:30:00+01:00,105.0,19.25,11.0,11.0,7
profile_4.csv,profile_4,2025-03-23 17:45:00+01:00,2025-03-23 19:15:00+01:00,90.0,16.400000000000006,10.933333333333337,11.0,6
profile_4.csv,profile_4,2025-03-24 18:45:00+01:00,2025-03-24 20:30:00+01:00,105.0,18.700000000000003,10.685714285714287,11.0,7
profile_4.csv,profile_4,2025-03-26 08:15:00+01:00,2025-03-26 08:30:00+01:00,15.0,1.7999999999999972,7.199999999999989,7.199999999999989,1
profile_4.csv,profile_4,2025-03-30 14:00:00+02:00,2025-03-30 16:30:00+02:00,150.0,19.299999999999997,7.719999999999999,8.625,10
profile_4.csv,profile_4,2025-03-30 19:00:00+02:00,2025-03-30 20:00:00+02:00,60.0,7.5,7.5,8.625,4
profile_4.csv,profile_4,2025-03-31 19:30:00+02:00,2025-03-31 23:15:00+02:00,225.0,40.900000000000006,10.906666666666668,11.0,15
profile_4.csv,profile_4,2025-04-01 16:00:00+02:00,2025-04-01 16:30:00+02:00,30.0,3.0,6.0,11.0,2
profile_4.csv,profile_4,2025-04-01 19:00:00+02:00,2025-04-01 19:30:00+02:00,30.0,2.599999999999997,5.199999999999994,8.383177570093448,2
profile_4.csv,profile_4,2025-04-02 09:00:00+02:00,2025-04-02 09:15:00+02:00,15.0,1.2000000000000028,4.800000000000011,4.800000000000011,1
profile_4.csv,profile_4,2025-04-03 09:15:00+02:00,2025-04-03 09:30:00+02:00,15.0,1.2999999999999972,5.199999999999989,5.199999999999989,1
profile_4.csv,profile_4,2025-04-04 09:00:00+02:00,2025-04-04 09:30:00+02:00,30.0,2.799999999999997,5.599999999999994,8.625,2
profile_4.csv,profile_4,2025-04-04 17:45:00+02:00,2025-04-04 19:15:00+02:00,90.0,16.400000000000006,10.933333333333337,11.0,6
profile_4.csv,profile_4,2025-04-05 19:45:00+02:00,2025-04-05 21:15:00+02:00,90.0,15.400000000000006,10.266666666666671,11.0,6
profile_4.csv,profile_4,2025-04-06 13:30:00+02:00,2025-04-06 13:45:00+02:00,15.0,2.700000000000003,10.800000000000011,10.800000000000011,1
profile_4.csv,profile_4,2025-04-06 16:15:00+02:00,2025-04-06 16:45:00+02:00,30.0,4.900000000000006,9.800000000000011,11.0,2
profile_4.csv,profile_4,2025-04-06 20:00:00+02:00,2025-04-06 22:30:00+02:00,150.0,25.200000000000003,10.080000000000002,11.0,10
profile_4.csv,profile_4,2025-04-07 09:30:00+02:00,2025-04-07 10:30:00+02:00,60.0,9.299999999999997,9.299999999999997,11.0,4
profile_4.csv,profile_4,2025-04-07 15:15:00+02:00,2025-04-07 16:15:00+02:00,60.0,8.5,8.5,11.0,4
profile_4.csv,profile_4,2025-04-08 08:30:00+02:00,2025-04-08 09:00:00+02:00,30.0,3.700000000000003,7.400000000000006,11.0,2
profile_4.csv,profile_4,2025-04-09 09:00:00+02:00,2025-04-09 10:00:00+02:00,60.0,10.599999999999994,10.599999999999994,11.0,4
profile_4.csv,profile_4,2025-04-10 08:30:00+02:00,2025-04-10 09:15:00+02:00,45.0,5.400000000000011,7.200000000000014,9.133574007220227,3
profile_4.csv,profile_4,2025-04-10 10:45:00+02:00,2025-04-10 11:45:00+02:00,60.0,9.799999999999997,9.799999999999997,11.0,4
profile_4.csv,profile_4,2025-04-10 16:30:00+02:00,2025-04-10 17:00:00+02:00,30.0,5.5,11.0,11.0,2
profile_4.csv,profile_4,2025-04-10 19:00:00+02:00,2025-04-11 00:30:00+02:00,330.0,59.2,10.763636363636364,11.0,22
profile_4.csv,profile_4,2025-04-11 08:30:00+02:00,2025-04-11 09:00:00+02:00,30.0,4.299999999999997,8.599999999999994,11.0,2
profile_4.csv,profile_4,2025-04-11 13:00:00+02:00,2025-04-11 13:45:00+02:00,45.0,8.200000000000003,10.933333333333337,11.0,3
profile_4.csv,profile_4,2025-04-11 23:00:00+02:00,2025-04-12 02:00:00+02:00,180.0,33.0,11.0,11.0,12
profile_4.csv,profile_4,2025-04-12 13:30:00+02:00,2025-04-12 14:15:00+02:00,45.0,5.799999999999997,7.73333333333333,11.0,3
profile_4.csv,profile_4,2025-04-13 20:15:00+02:00,2025-04-13 20:45:00+02:00,30.0,5.200000000000003,10.400000000000006,11.0,2
profile_4.csv,profile_4,2025-04-15 15:45:00+02:00,2025-04-15 16:30:00+02:00,45.0,5.0,6.666666666666667,8.625,3
profile_4.csv,profile_4,2025-04-15 19:00:00+02:00,2025-04-15 21:30:00+02:00,150.0,19.90000000000001,7.9600000000000035,8.625,10
profile_4.csv,profile_4,2025-04-16 12:45:00+02:00,2025-04-16 13:30:00+02:00,45.0,6.099999999999994,8.133333333333326,11.0,3
profile_4.csv,profile_4,2025-04-17 20:15:00+02:00,2025-04-17 22:45:00+02:00,150.0,27.299999999999997,10.919999999999998,11.0,10
profile_4.csv,profile_4,2025-04-18 11:15:00+02:00,2025-04-18 11:45:00+02:00,30.0,5.299999999999997,10.599999999999994,11.0,2
profile_4.csv,profile_4,2025-04-19 13:45:00+02:00,2025-04-19 14:00:00+02:00,15.0,2.0999999999999943,8.399999999999977,8.399999999999977,1
profile_4.csv,profile_4,2025-04-19 19:30:00+02:00,2025-04-19 20:15:00+02:00,45.0,7.400000000000006,9.866666666666674,11.0,3
profile_4.csv,profile_4,2025-04-20 09:30:00+02:00,2025-04-20 09:45:00+02:00,15.0,2.5,10.0,10.0,1
profile_4.csv,profile_4,2025-04-20 14:15:00+02:00,2025-04-20 14:45:00+02:00,30.0,3.5999999999999943,7.199999999999989,11.0,2
profile_4.csv,profile_4,2025-04-21 19:30:00+02:00,2025-04-22 03:30:00+02:00,480.0,82.79999999999998,10.349999999999998,11.0,32
profile_4.csv,profile_4,2025-04-22 20:00:00+02:00,2025-04-22 20:30:00+02:00,30.0,4.400000000000006,8.800000000000011,11.0,2
profile_4.csv,profile_4,2025-04-24 08:30:00+02:00,2025-04-24 09:15:00+02:00,45.0,7.099999999999994,9.46666666666666,11.0,3
profile_4.csv,profile_4,2025-04-27 14:30:00+02:00,2025-04-27 14:45:00+02:00,15.0,1.7000000000000028,6.800000000000011,6.800000000000011,1
profile_4.csv,profile_4,2025-04-27 19:30:00+02:00,2025-04-27 20:00:00+02:00,30.0,3.0999999999999943,6.199999999999989,11.0,2
profile_4.csv,profile_4,2025-04-29 08:30:00+02:00,2025-04-29 09:00:00+02:00,30.0,5.5,11.0,11.0,2
profile_4.csv,profile_4,2025-04-29 14:45:00+02:00,2025-04-29 15:00:00+02:00,15.0,2.299999999999997,9.199999999999989,9.199999999999989,1
profile_4.csv,profile_4,2025-04-29 15:45:00+02:00,2025-04-29 16:15:00+02:00,30.0,5.299999999999997,10.599999999999994,11.0,2
profile_4.csv,profile_4,2025-04-29 18:45:00+02:00,2025-04-29 19:30:00+02:00,45.0,6.0,8.0,11.0,3
profile_4.csv,profile_4,2025-04-30 08:45:00+02:00,2025-04-30 09:45:00+02:00,60.0,8.5,8.5,11.0,4
profile_4.csv,profile_4,2025-05-01 13:15:00+02:00,2025-05-01 14:15:00+02:00,60.0,9.400000000000006,9.400000000000006,11.0,4
profile_4.csv,profile_4,2025-05-02 10:15:00+02:00,2025-05-02 10:45:00+02:00,30.0,3.9000000000000057,7.800000000000011,11.0,2
profile_4.csv,profile_4,2025-05-02 21:15:00+02:00,2025-05-02 21:30:00+02:00,15.0,1.5999999999999943,6.399999999999977,6.399999999999977,1
profile_4.csv,profile_4,2025-05-03 13:00:00+02:00,2025-05-03 14:00:00+02:00,60.0,9.5,9.5,11.0,4
profile_4.csv,profile_4,2025-05-04 13:15:00+02:00,2025-05-04 13:45:00+02:00,30.0,2.4000000000000123,4.800000000000025,8.038834951456321,2
profile_4.csv,profile_4,2025-05-05 17:45:00+02:00,2025-05-05 18:45:00+02:00,60.0,6.800000000000004,6.800000000000004,8.625,4
profile_4.csv,profile_4,2025-05-06 21:00:00+02:00,2025-05-07 00:30:00+02:00,210.0,36.8,10.514285714285714,11.0,14
profile_4.csv,profile_4,2025-05-09 17:00:00+02:00,2025-05-09 17:30:00+02:00,30.0,3.0,6.0,11.0,2
profile_4.csv,profile_4,2025-05-14 22:45:00+02:00,2025-05-15 03:15:00+02:00,270.0,48.599999999999994,10.799999999999999,11.0,18
profile_4.csv,profile_4,2025-05-15 17:30:00+02:00,2025-05-15 21:45:00+02:00,255.0,46.2,10.870588235294118,11.0,17
profile_4.csv,profile_4,2025-05-16 21:30:00+02:00,2025-05-17 03:45:00+02:00,375.0,66.4,10.624,11.0,25
profile_4.csv,profile_4,2025-05-18 18:15:00+02:00,2025-05-18 18:45:00+02:00,30.0,5.5,11.0,11.0,2
profile_4.csv,profile_4,2025-05-19 09:00:00+02:00,2025-05-19 09:45:00+02:00,45.0,7.099999999999994,9.46666666666666,11.0,3
profile_4.csv,profile_4,2025-05-20 08:45:00+02:00,2025-05-20 09:30:00+02:00,45.0,7.0,9.333333333333334,11.0,3
profile_4.csv,profile_4,2025-05-20 17:30:00+02:00,2025-05-20 20:15:00+02:00,165.0,30.099999999999994,10.945454545454544,11.0,11
profile_4.csv,profile_4,2025-05-21 15:45:00+02:00,2025-05-21 17:00:00+02:00,75.0,13.5,10.8,11.0,5
profile_4.csv,profile_4,2025-05-22 18:00:00+02:00,2025-05-22 20:15:00+02:00,135.0,22.900000000000006,10.17777777777778,11.0,9
profile_4.csv,profile_4,2025-05-25 18:30:00+02:00,2025-05-25 21:00:00+02:00,150.0,26.0,10.4,11.0,10
profile_4.csv,profile_4,2025-05-26 12:45:00+02:00,2025-05-26 13:30:00+02:00,45.0,6.299999999999997,8.399999999999997,11.0,3
profile_4.csv,profile_4,2025-05-27 06:30:00+02:00,2025-05-27 07:00:00+02:00,30.0,4.400000000000006,8.800000000000011,11.0,2
profile_4.csv,profile_4,2025-05-27 13:30:00+02:00,2025-05-27 13:45:00+02:00,15.0,1.9000000000000057,7.600000000000023,7.600000000000023,1
profile_4.csv,profile_4,2025-05-27 14:45:00+02:00,2025-05-27 16:15:00+02:00,90.0,16.299999999999997,10.866666666666665,11.0,6
profile_4.csv,profile_4,2025-05-28 16:15:00+02:00,2025-05-28 18:00:00+02:00,105.0,18.700000000000003,10.685714285714287,11.0,7
profile_4.csv,profile_4,2025-05-29 06:30:00+02:00,2025-05-29 07:45:00+02:00,75.0,11.0,8.8,11.0,5
profile_4.csv,profile_4,2025-05-29 15:45:00+02:00,2025-05-29 17:30:00+02:00,105.0,17.200000000000003,9.828571428571431,11.0,7
profile_4.csv,profile_4,2025-06-02 20:00:00+02:00,2025-06-02 20:45:00+02:00,45.0,6.099999999999994,8.133333333333326,11.0,3
profile_4.csv,profile_4,2025-06-03 17:45:00+02:00,2025-06-03 22:15:00+02:00,270.0,47.8,10.622222222222222,11.0,18
profile_4.csv,profile_4,2025-06-04 09:00:00+02:00,2025-06-04 09:15:00+02:00,15.0,2.200000000000003,8.800000000000011,8.800000000000011,1
profile_4.csv,profile_4,2025-06-05 20:30:00+02:00,2025-06-06 01:15:00+02:00,285.0,51.0,10.736842105263158,11.0,19
profile_4.csv,profile_4,2025-06-06 16:45:00+02:00,2025-06-06 17:00:00+02:00,15.0,2.700000000000003,10.800000000000011,10.800000000000011,1
profile_4.csv,profile_4,2025-06-09 09:00:00+02:00,2025-06-09 12:30:00+02:00,210.0,37.099999999999994,10.599999999999998,11.0,14
profile_4.csv,profile_4,2025-06-09 13:15:00+02:00,2025-06-09 13:45:00+02:00,30.0,4.700000000000003,9.400000000000006,11.0,2
profile_4.csv,profile_4,2025-06-09 18:00:00+02:00,2025-06-09 18:45:00+02:00,45.0,8.200000000000003,10.933333333333337,11.0,3
profile_4.csv,profile_4,2025-06-10 10:00:00+02:00,2025-06-10 10:30:00+02:00,30.0,3.0,6.0,8.625,2
profile_4.csv,profile_4,2025-06-10 17:15:00+02:00,2025-06-10 17:45:00+02:00,30.0,4.799999999999997,9.599999999999994,11.0,2
profile_4.csv,profile_4,2025-06-10 18:45:00+02:00,2025-06-10 19:15:00+02:00,30.0,3.5999999999999943,7.199999999999989,11.0,2
profile_4.csv,profile_4,2025-06-11 11:15:00+02:00,2025-06-11 12:00:00+02:00,45.0,6.900000000000006,9.200000000000008,11.0,3
profile_4.csv,profile_4,2025-06-11 13:15:00+02:00,2025-06-11 15:15:00+02:00,120.0,21.099999999999994,10.549999999999997,11.0,8
profile_4.csv,profile_4,2025-06-12 15:15:00+02:00,2025-06-12 15:30:00+02:00,15.0,2.5,10.0,10.0,1
profile_4.csv,profile_4,2025-06-12 20:30:00+02:00,2025-06-12 21:15:00+02:00,45.0,7.0,9.333333333333334,11.0,3
profile_4.csv,profile_4,2025-06-12 23:30:00+02:00,2025-06-13 00:15:00+02:00,45.0,6.700000000000003,8.933333333333337,11.0,3
profile_4.csv,profile_4,2025-06-13 19:45:00+02:00,2025-06-13 20:30:00+02:00,45.0,4.700000000000009,6.266666666666679,8.625,3
profile_4.csv,profile_4,2025-06-15 16:00:00+02:00,2025-06-15 16:30:00+02:00,30.0,5.099999999999994,10.199999999999989,11.0,2
profile_4.csv,profile_4,2025-06-15 18:30:00+02:00,2025-06-15 19:15:00+02:00,45.0,7.799999999999997,10.399999999999997,11.0,3
profile_4.csv,profile_4,2025-06-15 21:45:00+02:00,2025-06-15 22:30:00+02:00,45.0,6.0,8.0,11.0,3
profile_4.csv,profile_4,2025-06-17 12:00:00+02:00,2025-06-17 12:15:00+02:00,15.0,2.0999999999999943,8.399999999999977,8.399999999999977,1
profile_4.csv,profile_4,2025-06-17 19:45:00+02:00,2025-06-17 20:45:00+02:00,60.0,10.5,10.5,11.0,4
profile_4.csv,profile_4,2025-06-19 09:30:00+02:00,2025-06-19 10:00:00+02:00,30.0,4.599999999999994,9.199999999999989,11.0,2
profile_4.csv,profile_4,2025-06-19 18:45:00+02:00,2025-06-19 19:45:00+02:00,60.0,8.400000000000006,8.400000000000006,11.0,4
profile_4.csv,profile_4,2025-06-20 23:30:00+02:00,2025-06-21 06:30:00+02:00,420.0,61.099999999999994,8.728571428571428,11.0,28
profile_4.csv,profile_4,2025-06-21 10:15:00+02:00,2025-06-21 12:45:00+02:00,150.0,27.299999999999997,10.919999999999998,11.0,10
profile_4.csv,profile_4,2025-06-22 17:30:00+02:00,2025-06-22 18:15:00+02:00,45.0,6.700000000000003,8.933333333333337,11.0,3
profile_4.csv,profile_4,2025-06-23 13:30:00+02:00,2025-06-23 14:00:00+02:00,30.0,5.400000000000006,10.800000000000011,11.0,2
profile_4.csv,profile_4,2025-06-23 18:30:00+02:00,2025-06-23 19:15:00+02:00,45.0,6.599999999999994,8.799999999999992,11.0,3
profile_4.csv,profile_4,2025-06-23 22:00:00+02:00,2025-06-24 00:45:00+02:00,165.0,29.599999999999994,10.763636363636362,11.0,11
profile_4.csv,profile_4,2025-06-24 11:15:00+02:00,2025-06-24 12:45:00+02:00,90.0,14.0,9.333333333333334,11.0,6
profile_4.csv,profile_4,2025-06-24 17:00:00+02:00,2025-06-24 18:00:00+02:00,60.0,6.1999999999999975,6.1999999999999975,8.625,4
profile_4.csv,profile_4,2025-06-25 08:00:00+02:00,2025-06-25 08:30:00+02:00,30.0,5.400000000000006,10.800000000000011,11.0,2
profile_4.csv,profile_4,2025-06-25 10:15:00+02:00,2025-06-25 10:45:00+02:00,30.0,4.299999999999997,8.599999999999994,11.0,2
profile_4.csv,profile_4,2025-06-25 12:45:00+02:00,2025-06-25 13:15:00+02:00,30.0,5.200000000000003,10.400000000000006,11.0,2
profile_4.csv,profile_4,2025-06-25 16:15:00+02:00,2025-06-25 16:30:00+02:00,15.0,1.4000000000000057,5.600000000000023,5.600000000000023,1
profile_4.csv,profile_4,2025-06-25 18:30:00+02:00,2025-06-25 19:30:00+02:00,60.0,8.299999999999997,8.299999999999997,11.0,4
profile_4.csv,profile_4,2025-06-27 19:15:00+02:00,2025-06-27 21:00:00+02:00,105.0,16.599999999999994,9.485714285714282,11.0,7
profile_4.csv,profile_4,2025-06-28 12:15:00+02:00,2025-06-28 12:30:00+02:00,15.0,2.0,8.0,8.0,1
profile_4.csv,profile_4,2025-06-28 15:00:00+02:00,2025-06-28 15:30:00+02:00,30.0,3.5,7.0,11.0,2
profile_4.csv,profile_4,2025-06-28 21:45:00+02:00,2025-06-29 03:45:00+02:00,360.0,64.6,10.766666666666666,11.0,24
profile_4.csv,profile_4,2025-07-03 10:00:00+02:00,2025-07-03 11:00:00+02:00,60.0,9.700000000000003,9.700000000000003,11.0,4
profile_4.csv,profile_4,2025-07-07 17:45:00+02:00,2025-07-07 19:15:00+02:00,90.0,14.099999999999994,9.399999999999997,11.0,6
profile_4.csv,profile_4,2025-07-07 23:15:00+02:00,2025-07-08 04:30:00+02:00,315.0,56.900000000000006,10.838095238095239,11.0,21
profile_4.csv,profile_4,2025-07-08 17:15:00+02:00,2025-07-08 18:00:00+02:00,45.0,7.400000000000006,9.866666666666674,11.0,3
profile_4.csv,profile_4,2025-07-10 20:45:00+02:00,2025-07-10 23:15:00+02:00,150.0,26.0,10.4,11.0,10
profile_4.csv,profile_4,2025-07-12 20:00:00+02:00,2025-07-12 23:30:00+02:00,210.0,36.8,10.514285714285714,11.0,14
profile_4.csv,profile_4,2025-07-13 14:00:00+02:00,2025-07-13 15:30:00+02:00,90.0,13.900000000000006,9.266666666666671,11.0,6
profile_4.csv,profile_4,2025-07-14 18:00:00+02:00,2025-07-14 18:30:00+02:00,30.0,3.799999999999997,7.599999999999994,11.0,2
profile_4.csv,profile_4,2025-07-19 17:45:00+02:00,2025-07-20 00:30:00+02:00,405.0,71.7,10.622222222222222,11.0,27
profile_4.csv,profile_4,2025-07-21 21:15:00+02:00,2025-07-21 22:00:00+02:00,45.0,6.099999999999994,8.133333333333326,11.0,3
profile_4.csv,profile_4,2025-07-22 09:00:00+02:00,2025-07-22 11:30:00+02:00,150.0,25.700000000000003,10.280000000000001,11.0,10
profile_4.csv,profile_4,2025-07-23 09:30:00+02:00,2025-07-23 10:15:00+02:00,45.0,8.25,11.0,11.0,3
profile_4.csv,profile_4,2025-07-24 17:00:00+02:00,2025-07-24 20:00:00+02:00,180.0,30.799999999999997,10.266666666666666,11.0,12
profile_4.csv,profile_4,2025-07-26 03:00:00+02:00,2025-07-26 05:45:00+02:00,165.0,29.200000000000003,10.618181818181819,11.0,11
profile_4.csv,profile_4,2025-07-26 20:30:00+02:00,2025-07-26 20:45:00+02:00,15.0,1.7000000000000028,6.800000000000011,6.800000000000011,1
profile_4.csv,profile_4,2025-07-27 09:15:00+02:00,2025-07-27 13:00:00+02:00,225.0,41.0,10.933333333333334,11.0,15
profile_4.csv,profile_4,2025-07-27 19:00:00+02:00,2025-07-27 20:00:00+02:00,60.0,7.5,7.5,8.625,4
profile_4.csv,profile_4,2025-07-30 16:15:00+02:00,2025-07-30 17:00:00+02:00,45.0,7.5,10.0,11.0,3
profile_4.csv,profile_4,2025-07-30 19:45:00+02:00,2025-07-30 22:45:00+02:00,180.0,30.799999999999997,10.266666666666666,11.0,12
profile_4.csv,profile_4,2025-07-31 11:15:00+02:00,2025-07-31 12:00:00+02:00,45.0,7.5,10.0,11.0,3
profile_4.csv,profile_4,2025-07-31 15:30:00+02:00,2025-07-31 19:00:00+02:00,210.0,36.0,10.285714285714286,11.0,14
profile_4.csv,profile_4,2025-08-01 21:30:00+02:00,2025-08-02 02:00:00+02:00,270.0,48.2,10.711111111111112,11.0,18
profile_4.csv,profile_4,2025-08-04 08:45:00+02:00,2025-08-04 09:00:00+02:00,15.0,2.0999999999999943,8.399999999999977,8.399999999999977,1
profile_4.csv,profile_4,2025-08-04 16:15:00+02:00,2025-08-04 17:00:00+02:00,45.0,5.799999999999997,7.73333333333333,11.0,3
profile_4.csv,profile_4,2025-08-04 20:00:00+02:00,2025-08-04 20:45:00+02:00,45.0,6.099999999999994,8.133333333333326,11.0,3
profile_4.csv,profile_4,2025-08-05 20:30:00+02:00,2025-08-05 21:30:00+02:00,60.0,8.599999999999994,8.599999999999994,11.0,4
profile_4.csv,profile_4,2025-08-06 14:00:00+02:00,2025-08-06 14:30:00+02:00,30.0,5.400000000000006,10.800000000000011,11.0,2
profile_4.csv,profile_4,2025-08-06 22:00:00+02:00,2025-08-06 22:45:00+02:00,45.0,6.799999999999997,9.066666666666663,11.0,3
profile_4.csv,profile_4,2025-08-07 14:30:00+02:00,2025-08-07 14:45:00+02:00,15.0,1.0,4.0,4.0,1
profile_4.csv,profile_4,2025-08-07 19:45:00+02:00,2025-08-07 20:30:00+02:00,45.0,6.700000000000003,8.933333333333337,11.0,3
profile_4.csv,profile_4,2025-08-08 17:15:00+02:00,2025-08-08 17:45:00+02:00,30.0,4.400000000000006,8.800000000000011,11.0,2
profile_4.csv,profile_4,2025-08-08 20:15:00+02:00,2025-08-08 21:15:00+02:00,60.0,8.400000000000006,8.400000000000006,11.0,4
profile_4.csv,profile_4,2025-08-09 12:45:00+02:00,2025-08-09 13:15:00+02:00,30.0,4.200000000000003,8.400000000000006,11.0,2
profile_4.csv,profile_4,2025-08-09 14:30:00+02:00,2025-08-09 15:00:00+02:00,30.0,3.200000000000003,6.400000000000006,8.625,2
profile_4.csv,profile_4,2025-08-09 16:30:00+02:00,2025-08-09 17:00:00+02:00,30.0,3.299999999999997,6.599999999999994,11.0,2
profile_4.csv,profile_4,2025-08-09 18:00:00+02:00,2025-08-09 18:45:00+02:00,45.0,5.900000000000006,7.866666666666674,11.0,3
profile_4.csv,profile_4,2025-08-10 11:00:00+02:00,2025-08-10 11:30:00+02:00,30.0,3.299999999999997,6.599999999999994,11.0,2
profile_4.csv,profile_4,2025-08-10 13:45:00+02:00,2025-08-10 14:00:00+02:00,15.0,2.299999999999997,9.199999999999989,9.199999999999989,1
profile_4.csv,profile_4,2025-08-10 17:30:00+02:00,2025-08-10 18:15:00+02:00,45.0,6.400000000000006,8.53333333333334,11.0,3
profile_4.csv,profile_4,2025-08-12 07:45:00+02:00,2025-08-12 08:45:00+02:00,60.0,10.0,10.0,11.0,4
profile_4.csv,profile_4,2025-08-12 13:45:00+02:00,2025-08-12 15:00:00+02:00,75.0,11.299999999999997,9.039999999999997,11.0,5
profile_4.csv,profile_4,2025-08-13 09:15:00+02:00,2025-08-13 09:45:00+02:00,30.0,4.700000000000003,9.400000000000006,11.0,2
profile_4.csv,profile_4,2025-08-14 20:15:00+02:00,2025-08-14 21:30:00+02:00,75.0,9.000000000000004,7.200000000000003,8.625,5
profile_4.csv,profile_4,2025-08-15 09:00:00+02:00,2025-08-15 09:30:00+02:00,30.0,3.700000000000003,7.400000000000006,11.0,2
profile_4.csv,profile_4,2025-08-15 13:15:00+02:00,2025-08-15 14:30:00+02:00,75.0,11.599999999999994,9.279999999999996,11.0,5
profile_4.csv,profile_4,2025-08-15 19:45:00+02:00,2025-08-15 21:45:00+02:00,120.0,21.599999999999994,10.799999999999997,11.0,8
profile_4.csv,profile_4,2025-08-17 01:00:00+02:00,2025-08-17 02:30:00+02:00,90.0,15.700000000000003,10.466666666666669,11.0,6
profile_4.csv,profile_4,2025-08-18 09:00:00+02:00,2025-08-18 17:15:00+02:00,495.0,79.3,9.612121212121211,11.0,33
profile_4.csv,profile_4,2025-08-19 08:45:00+02:00,2025-08-19 13:30:00+02:00,285.0,42.099999999999994,8.86315789473684,11.0,19
profile_4.csv,profile_4,2025-08-21 08:30:00+02:00,2025-08-21 10:45:00+02:00,135.0,23.200000000000003,10.311111111111112,11.0,9
profile_4.csv,profile_4,2025-08-25 18:30:00+02:00,2025-08-25 20:30:00+02:00,120.0,21.799999999999997,10.899999999999999,11.0,8
profile_4.csv,profile_4,2025-08-26 17:15:00+02:00,2025-08-26 19:00:00+02:00,105.0,16.0,9.142857142857142,11.0,7
profile_4.csv,profile_4,2025-08-27 17:00:00+02:00,2025-08-27 18:00:00+02:00,60.0,7.099999999999994,7.099999999999994,8.625,4
profile_4.csv,profile_4,2025-08-28 17:45:00+02:00,2025-08-28 19:30:00+02:00,105.0,18.099999999999994,10.34285714285714,11.0,7
profile_4.csv,profile_4,2025-08-29 22:30:00+02:00,2025-08-30 00:30:00+02:00,120.0,20.700000000000003,10.350000000000001,11.0,8
profile_4.csv,profile_4,2025-08-31 15:45:00+02:00,2025-08-31 16:45:00+02:00,60.0,11.0,11.0,11.0,4
profile_4.csv,profile_4,2025-08-31 21:15:00+02:00,2025-08-31 23:45:00+02:00,150.0,25.09999999999999,10.039999999999996,11.0,10
profile_4.csv,profile_4,2025-09-04 16:45:00+02:00,2025-09-04 17:45:00+02:00,60.0,8.0,8.0,8.625,4
